,0
Span,1844
Subspace,1465
Linear combination,1254
Basis,1112
Linear application,824
Linearity,733
Kernel,713
Range,713
Dimension,615
Isomorphism,587
Injective linear application,551
Matrix of a linear transformation,531
Simplify expressions,496
Operations with complex numbers,461
Linear dependence,430
Linear independence,430
Solution of linear system,420
Inconsistent system,420
Consistent system,420
Undetermined solution of linear system,420
Invertible linear operator,369
Modulus of a complex number,362
Trigonometric rules,317
Change-of-basis matrix,313
Square linear system,307
Real part,286
Imaginary part,286
Conjugate number,282
Orthogonality,267
First order,251
Product rule,245
Determinant properties,240
Determinant computation,240
Sample,231
Matrix operations,230
Mean,223
Median,223
De Moivre formulas,220
Mode,210
Orthogonal basis,208
Euclidean spaces,208
Variance,201
Principal argument,200
Algebraic form,196
Inverse matrix,191
Quantile,187
Logarithmic rule,186
Standard deviation,185
Matrix multiplication,175
Polar representation,171
Polynomial interpolation,170
Population,162
Cross product,159
Symmetric matrix,158
Matrix rank,158
Distance,157
Trigonometric form,155
Newton’s interpolation,149
Solve matrix equation,140
Commuting matrices,136
Frequency,128
Cartesian equations of a plane,128
Composition of linear applications,123
Minimum,119
Second order,117
Event,117
Scalar product,117
Maximum,116
Optimal solution,111
Eigenvalue,108
Stationary point,105
Cartesian equations of a line,104
Polygons,103
Sample space,100
Saddle point,98
Relative frequency,97
and total probability rules,96
Addition,96
multiplication,96
Nonlinear equation,94
Newton’s method,94
Locus,92
Geometrical figures,91
Axioms of probability,91
Eigenvector,90
Linearly independent rows,89
Collinearity,87
Power rule,86
Domain,85
Data type,81
Spectrum,79
Limits,79
Gradient,79
Characteristic polynomial,79
Linear differential equation,76
Direct inspection,65
Complex plane,65
Nth root,61
Quotient rule,61
Simple integration,59
Linear programming,59
Triangles,57
Stem and Leaf diagram,54
Indeterminate forms,54
Orthogonal projection,54
Symmetry,52
Matrix equivalent - echelon,45
Student distribution,45
Hypothesis testing,45
Diagonalization,42
Equations involving complex numbers,41
Platonic solids,40
Quadrilaterals,39
Sum rule,38
Logarithmic function,38
Geometric solids,37
Square roots,37
Hermitian matrix,37
Exponential function,36
Substitution,36
Subset,35
Exponential rule,35
Rotation,34
Directional derivative,32
Interquartile range,32
Outliers,32
Intersection,31
Simplex method,28
Planar graph,27
Geometric transformations,26
Classification of geometric solids,26
Simple graph,24
Triangle inequality,24
Second derivative test,23
Regular polygon,23
Integration by parts,21
Lagrange's interpolation,21
Excel solver add-in,20
Classification of geometrical figures,20
Separable variables equation,20
Lagrange multipliers,19
Continuity,19
Confidence interval,18
Point estimate,18
Duality theory,18
Unconstrained optimization,18
Independence,17
Path,17
Rhombus,17
Cartesian coordinates,16
Adjacency matrix,16
Fundamental theorem of Calculus,15
Linear regression,15
Tree,14
Cauchy problem,14
Image of a function,14
Spanning tree,14
Homogeneous equation,14
Shortest path,12
Polyhedrons,12
Trigonometric substitution,12
Iterate integrals,12
y-simple region (type I),11
Conditional probability,8
Rational functions,8
Power of trigonometric functions,7
Chromatic number,7
Chi square distribution,7
Bayes' Theorem,7
Area,7
Cycle and circuit,6
Chain rule,5
Integral curve,5
Sensitivity analysis,5
Bernoulli equation,5
Volume of revolution,5
Postoptimality analysis,5
Area of a planar region,4
Venn diagram,4
Union of sets,4
Complement of a set,4
Exact differential form,4
Transportation problem,4
Changing order of integration,3
x-simple region (type II),3
Graphical method,3
Quadratic equations,3
Homogeneous system,3
Direct integrals,3
Linear equations,3
Incidence matrix,2
Assignment problem,2
Partial fractions decomposition,1
